obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,position-dependent_success,difficulty
"[-0.040038067251306854, 0.010766971520725404, 0.051521848157596285]","[0.013501121017512802, 0.06311891488992867, 0.016823462623730245]","[-1.38588308, 0.15982554, -1.52106316]",Vase1M,normal,TRUE,TRUE,easy
"[-0.018101067251306856, 0.038368971520725395, 0.051521848157596285]","[0.006978143343977901, 0.0332467668278304, 0.003356973508730543]","[-1.4402622, 0.08351612, -1.37100035]",Vase1M,normal,TRUE,TRUE,easy
"[0.026601932748693144, 0.0069659715207254095, 0.051521848157596285]","[-0.01392504649516006, 0.06504832190368502, 0.0022845163831126183]","[-1.48351154, -0.07194705, -1.49750764]",Vase1M,normal,TRUE,TRUE,easy
"[0.017785932748693143, 0.0009899715207254067, 0.051521848157596285]","[-0.0117514009889965, 0.07004014646347978, 0.0009914810422349124]","[-1.50330076, -0.03407477, -1.33568146]",Vase1M,normal,TRUE,TRUE,easy
"[0.06097793274869315, 0.014459971520725404, 0.051521848157596285]","[-0.0627615809194327, 0.05473379756508269, 0.015432832211355427]","[-1.43144232, 0.01807481, -1.47330393]",Vase1M,normal,TRUE,TRUE,easy
"[0.0060899327486931484, 0.03253197152072539, 0.051521848157596285]","[-0.02568171042027838, 0.03593088634598564, 0.004597386558965168]","[-1.45748129, 0.13475129, -1.50448181]",Vase1M,normal,TRUE,TRUE,easy
"[-0.054734067251306855, 0.019432971520725397, 0.051521848157596285]","[0.033559974716787414, 0.056662889136392836, -0.00820983147297151]","[-1.53937043, 0.13004693, -1.589204]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03427606725130686, 0.016078971520725398, 0.051521848157596285]","[-0.0049460780960717265, 0.055639848880387976, 0.02786632801123717]","[-1.32316236, 0.26429814, -1.41096946]",Vase1M,normal,TRUE,TRUE,easy
"[-0.030883067251306857, 0.031340971520725396, 0.051521848157596285]","[0.026693553828686135, 0.0382024216650694, -0.023861477037587932]","[-1.63786226, 0.02803013, -1.56884849]",Vase1M,normal,TRUE,TRUE,easy
"[0.007419560288565497, 0.0513312270914299, 0.05149952867050749]","[-0.015184159200862461, 0.018723983363116273, -0.0018717682415039377]","[-1.48243348, 0.05945383, -1.52986794]",Vase1M,normal,TRUE,TRUE,easy
"[0.06644793274869312, 0.00408097152072541, 0.051521848157596285]","[-0.06800919922560585, 0.06583593372549015, 0.003450895217817586]","[-1.48407388, 0.00927703, -1.54082047]",Vase1M,normal,TRUE,TRUE,easy
"[0.014201932748693146, 0.0186239715207254, 0.051521848157596285]","[-0.01531625819439026, 0.051858311891941726, 0.001954396714217807]","[-1.48459245, 0.00764822, -1.44824447]",Vase1M,normal,TRUE,TRUE,easy
"[-0.037236067251306855, 0.0017249715207254066, 0.051521848157596285]","[0.006095237796401497, 0.07164807337945785, 0.0181090887657895]","[-1.38847654, 0.18415945, -1.45921865]",Vase1M,normal,TRUE,TRUE,easy
"[-0.033259067251306854, 0.033719971520725395, 0.051521848157596285]","[-0.013625109555625722, 0.03988725829161845, 0.006691903787711825]","[-1.44086162, 0.317613, -1.46335644]",Vase1M,normal,TRUE,TRUE,easy
"[0.03152593274869314, 0.033366971520725396, 0.051521848157596285]","[-0.04372190601912385, 0.033705741858376825, 0.011170822092762364]","[-1.41863045, 0.08793036, -1.51033972]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03922906725130686, 0.0162149715207254, 0.051521848157596285]","[0.015789560848715183, 0.05782729749462985, -0.011905727771912414]","[-1.53777024, 0.12848116, -1.36692573]",Vase1M,normal,TRUE,TRUE,easy
"[-0.04378910772800188, 0.024892143817155866, 0.05148455660881892]","[0.03325157108859253, 0.04772886064477264, -0.013620283031851532]","[-1.55344515, 0.06165318, -1.4996525]",Vase1M,normal,TRUE,TRUE,easy
"[0.028645932748693145, 0.008790971520725404, 0.051521848157596285]","[-0.028542248322466452, 0.06158613557174799, 0.008322387558441474]","[-1.44395159, 0.000106476448, -1.55575397]",Vase1M,normal,TRUE,TRUE,easy
"[0.04142793274869314, 0.0183909715207254, 0.051521848157596285]","[-0.05718815861711152, 0.04606105766821717, 0.02002037936372663]","[-1.40791302, 0.1122689, -1.44205794]",Vase1M,normal,TRUE,TRUE,easy
"[-0.01343687837803261, 0.04973058630369742, 0.0515079588921804]","[-0.001358576765599872, 0.02158527216652113, 0.005208557333881848]","[-1.42675049, 0.11831903, -1.42303076]",Vase1M,normal,TRUE,TRUE,easy
"[-0.016073067251306857, 0.011666971520725404, 0.051521848157596285]","[0.028310545077910327, 0.056576933213458434, -0.015414065817321937]","[-1.55227177, -0.08536758, -1.41246939]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05705606725130685, 0.009787971520725402, 0.051521848157596285]","[0.023530210161863067, 0.06711746351694113, 0.022268046048978453]","[-1.33659043, 0.21730355, -1.39697645]",Vase1M,normal,TRUE,TRUE,easy
"[0.009052147828723501, 0.04753728417128583, 0.051519230288487504]","[-0.026750310878044043, 0.020167648167658897, -0.012719766949294192]","[-1.570703, 0.13019685, -1.52739562]",Vase1M,normal,TRUE,TRUE,easy
"[0.009301932748693146, 0.0009739715207254055, 0.051521848157596285]","[-0.02786380772100327, 0.06644805061806512, 0.020472947439383268]","[-1.38622368, 0.10944457, -1.52631142]",Vase1M,normal,TRUE,TRUE,easy
"[0.007865932748693147, 0.005313971520725409, 0.051521848157596285]","[-0.03977373764152174, 0.06060172479547951, 0.009098672060283149]","[-1.4565346, 0.18729775, -1.49668894]",Vase1M,normal,TRUE,TRUE,easy
"[-0.009523067251306853, 0.0169329715207254, 0.051521848157596285]","[-0.008680178034880304, 0.05323041843048486, 0.012435139475932222]","[-1.41036856, 0.11216758, -1.56088117]",Vase1M,normal,TRUE,TRUE,easy
"[-0.047323067251306854, 0.018430971520725398, 0.051521848157596285]","[0.021682082839024078, 0.05752350956887428, -0.0015452449185017272]","[-1.47554302, 0.15524089, -1.4282127]",Vase1M,normal,TRUE,TRUE,easy
"[-0.014641067251306854, 0.002786971520725406, 0.051521848157596285]","[-0.0027383473237667585, 0.06825577612122637, 0.005366669821028541]","[-1.46303438, 0.09867486, -1.53397782]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05924806725130686, 0.003099971520725406, 0.051521848157596285]","[0.04504528753975024, 0.07105225805768847, -0.01369520245260214]","[-1.54740659, 0.07357785, -1.48396307]",Vase1M,normal,TRUE,TRUE,easy
"[0.019586932748693144, 0.043709971520725394, 0.051521848157596285]","[-0.0269238603012671, 0.025475545696279606, -0.008526732124163022]","[-1.52971186, 0.05448142, -1.58036896]",Vase1M,normal,TRUE,TRUE,easy
"[0.007322932748693149, 0.037570971520725395, 0.051521848157596285]","[-0.028864835632309977, 0.030338862959295054, -0.0020202483423173573]","[-1.52993662, 0.14430732, -1.35879812]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03204106725130686, 0.008910971520725404, 0.051521848157596285]","[-0.014524152442533203, 0.06358322003461901, -0.012190302432044213]","[-1.56942336, 0.26083195, -1.46596048]",Vase1M,normal,TRUE,TRUE,easy
"[-0.023271067251306857, 0.043697971520725395, 0.051521848157596285]","[-0.006173334276581555, 0.028761274505448818, -0.004425751763678681]","[-1.50384474, 0.21116214, -1.52088394]",Vase1M,normal,TRUE,TRUE,easy
"[-0.026853067251306855, 0.036876971520725395, 0.051521848157596285]","[-0.0064624215297856835, 0.036136775646943974, 0.0004141399876643262]","[-1.47384495, 0.22890241, -1.51317234]",Vase1M,normal,TRUE,TRUE,easy
"[-0.029471067251306857, 0.026437971520725398, 0.051521848157596285]","[0.019772952960480514, 0.0450935532458835, -0.014052173033033799]","[-1.56479952, 0.05805131, -1.51643331]",Vase1M,normal,TRUE,TRUE,easy
"[-0.010250067251306854, 0.04766297152072539, 0.051521848157596285]","[-0.0124694636228843, 0.02285288576210681, -0.0023193330031763965]","[-1.50289903, 0.16486193, -1.36079738]",Vase1M,normal,TRUE,TRUE,easy
"[0.049340932748693146, 0.002313971520725406, 0.051521848157596285]","[-0.05854344500918223, 0.062320388477107934, 0.03282992874443846]","[-1.37983591, 0.08408841, -1.3638328]",Vase1M,normal,TRUE,FALSE,med
"[0.012915932748693145, 0.010691971520725404, 0.051521848157596285]","[-0.021252513432652692, 0.05886174315994242, -0.007659980068445635]","[-1.54760573, 0.04352393, -1.46071403]",Vase1M,normal,TRUE,TRUE,easy
"[0.022837932748693144, 0.036489971520725396, 0.051521848157596285]","[-0.030723607000357166, 0.03239543709755958, -0.009428786326956817]","[-1.56555584, 0.04543125, -1.4478349]",Vase1M,normal,TRUE,TRUE,easy
"[-0.026832067251306855, 0.0260859715207254, 0.051521848157596285]","[0.002627219411840475, 0.04672566722250176, 0.005679264572291967]","[-1.4425999, 0.15897177, -1.47090243]",Vase1M,normal,TRUE,TRUE,easy
"[-0.0031470672513068537, 0.03270497152072539, 0.051521848157596285]","[-0.00021087877277160827, 0.03769694867435493, -0.009159663093342013]","[-1.53874166, 0.01816807, -1.49712113]",Vase1M,normal,TRUE,TRUE,easy
"[0.030740932748693144, 0.016786971520725398, 0.051521848157596285]","[-0.03350383709702195, 0.051097160912673946, 0.02648203836280826]","[-1.35316551, 0.03738648, -1.43465078]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05872006725130686, 0.009506971520725403, 0.051521848157596285]","[0.03611673921545749, 0.06715270646989026, -0.004584964059737705]","[-1.51480702, 0.12947453, -1.56334177]",Vase1M,normal,TRUE,TRUE,easy
"[-0.0003850672513068529, 0.016754971520725397, 0.051521848157596285]","[-0.018641123661829878, 0.05263972838044069, -0.0065205796911665115]","[-1.53319935, 0.11362306, -1.50499074]",Vase1M,normal,TRUE,TRUE,easy
"[0.038225932748693146, 0.010954971520725403, 0.051521848157596285]","[-0.0432263111758925, 0.05668823177478989, -0.024011790781739276]","[-1.60071128, 0.04447166, -1.68502915]",Vase1M,normal,TRUE,TRUE,easy
"[-0.003972067251306851, 0.015449971520725404, 0.051521848157596285]","[-0.007107119045689923, 0.05488415149659656, 0.006913590489577237]","[-1.44841871, 0.07040446, -1.48937508]",Vase1M,normal,TRUE,TRUE,easy
"[-0.008725067251306853, 0.0063389715207254095, 0.051521848157596285]","[0.005103572407190128, 0.06434074868599586, -0.0024778228086470913]","[-1.49931617, 0.01857689, -1.37543233]",Vase1M,normal,TRUE,TRUE,easy
"[0.0030509327486931467, 0.0434779715207254, 0.051521848157596285]","[-0.009337131667705903, 0.026612244399336, -0.009491480479341903]","[-1.54225538, 0.04216226, -1.51736871]",Vase1M,normal,TRUE,TRUE,easy
"[0.06405693274869312, 0.0015389715207254065, 0.051521848157596285]","[-0.08417356485947913, 0.06045011130253399, -0.002408932006656872]","[-1.55089924, 0.11167316, -1.47648739]",Vase1M,normal,FALSE,FALSE,hard
"[-0.013881067251306854, 0.033926971520725394, 0.051521848157596285]","[0.01942387190140716, 0.036090188460574504, -0.0017282394552332117]","[-1.46775976, -0.03811733, -1.41946745]",Vase1M,normal,TRUE,TRUE,easy
"[-0.022452067251306856, 0.008663971520725403, 0.051521848157596285]","[0.00177383249752101, 0.06138446333384491, 0.026018307468194838]","[-1.33789959, 0.13962383, -1.4485025]",Vase1M,normal,TRUE,TRUE,easy
"[-0.026690067251306855, 0.0295059715207254, 0.051521848157596285]","[0.008325186912550346, 0.04144240278619751, -0.023437263013735422]","[-1.63139685, 0.1138593, -1.51819288]",Vase1M,normal,TRUE,TRUE,easy
"[0.03264993274869314, 0.0035009715207254067, 0.051521848157596285]","[-0.05367000326226912, 0.06171751404641734, -0.0065691993978918145]","[-1.54979509, 0.11726941, -1.5034008]",Vase1M,normal,TRUE,TRUE,easy
"[0.015001932748693146, 0.039790971520725395, 0.051521848157596285]","[-0.030487153950671267, 0.028345811925090635, 0.0026837508518261083]","[-1.46507002, 0.11152384, -1.51552755]",Vase1M,normal,TRUE,FALSE,med
"[0.018506932748693146, 0.049352971520725396, 0.051521848157596285]","[0.002719167291457436, 0.022651275483149776, -3.083381957719872e-05]","[-1.46558558, -0.16043063, -1.58935333]",Vase1M,normal,TRUE,TRUE,easy
"[0.0029659327486931467, 0.006381971520725409, 0.051521848157596285]","[-0.026020972805218708, 0.06204320456680708, -0.008286398814601338]","[-1.5570129, 0.12596577, -1.44507182]",Vase1M,normal,TRUE,TRUE,easy
"[0.04892734310105737, 0.0015691283807426598, 0.05163004271963165]","[-0.07127022431155042, 0.060420363309481286, -0.0172779474847371]","[-1.56190229, 0.13384332, -1.64174125]",Vase1M,normal,FALSE,FALSE,hard
"[-0.029311067251306857, 0.0018819715207254069, 0.051521848157596285]","[0.01905370142159671, 0.0698526451061807, 0.008231424042167944]","[-1.44277437, 0.05913511, -1.53136183]",Vase1M,normal,TRUE,TRUE,easy
"[-0.034712067251306856, 0.016726971520725397, 0.051521848157596285]","[-0.003086215995201945, 0.05746135022488627, 0.0016685298627875725]","[-1.47683753, 0.22769258, -1.51740019]",Vase1M,normal,TRUE,TRUE,easy
"[-0.06960882867785505, -7.149694934209855e-05, 0.05177504028699528]","[0.0649457591540033, 0.07231468504640107, 0.0004201844864794718]","[-1.43871966, 0.03016174, -1.4194397]",Vase1M,normal,FALSE,FALSE,hard
"[0.03373793274869315, 0.0018449715207254067, 0.051521848157596285]","[-0.0385773502281209, 0.06663681656295643, 0.01952660905146284]","[-1.40178801, 0.03561681, -1.48842005]",Vase1M,normal,TRUE,TRUE,easy
"[0.011707932748693146, 0.018135971520725398, 0.051521848157596285]","[-0.027342084456180905, 0.047442141642756896, 0.03152816131462949]","[-1.31421011, 0.12296401, -1.43875932]",Vase1M,normal,TRUE,TRUE,easy
"[-0.07665906725130689, 0.0015159715207254064, 0.051521848157596285]","[0.047313961840159735, 0.07667788204156548, -0.028957235435292807]","[-1.58129116, 0.12842486, -1.30948057]",Vase1M,normal,FALSE,FALSE,hard
"[0.020848932748693143, 0.0250439715207254, 0.051521848157596285]","[-0.026479622865260136, 0.04304271184245483, 0.022702638221383593]","[-1.37411154, 0.06359875, -1.36036704]",Vase1M,normal,TRUE,TRUE,easy
"[-0.0027710672513068537, 0.0306989715207254, 0.051521848157596285]","[-0.02134347150414373, 0.03844368384627912, 8.926107196843835e-05]","[-1.48775544, 0.16095961, -1.49879112]",Vase1M,normal,TRUE,TRUE,easy
"[0.002362932748693147, 0.014675971520725403, 0.051521848157596285]","[-0.03378307355034404, 0.05243888484322709, 0.0015917206829456076]","[-1.49101721, 0.19099254, -1.50424087]",Vase1M,normal,TRUE,TRUE,easy
"[-0.007350067251306851, 0.03660497152072539, 0.051521848157596285]","[-0.01468614314195157, 0.03295490840771152, 0.012528852361187622]","[-1.40653075, 0.16708525, -1.39442865]",Vase1M,normal,TRUE,TRUE,easy
"[0.010420932748693146, 0.006629971520725409, 0.051521848157596285]","[-0.030153062502850245, 0.06156587494525016, -0.003782735622279515]","[-1.52498223, 0.1121357, -1.49941716]",Vase1M,normal,TRUE,TRUE,easy
"[-0.044000067251306854, 0.002159971520725406, 0.051521848157596285]","[0.035924922176614166, 0.07013576149470505, -0.004023946261629385]","[-1.49549258, 0.04380364, -1.47196154]",Vase1M,normal,TRUE,TRUE,easy
"[0.012988932748693146, 0.03365597152072539, 0.051521848157596285]","[-0.008713995753353628, 0.03718504499529659, -0.006206363814397854]","[-1.51745231, -0.02835587, -1.58800062]",Vase1M,normal,TRUE,TRUE,easy
"[-0.0032180672513068536, 0.016914971520725398, 0.051521848157596285]","[0.00869294305999041, 0.053426410266433244, 0.003990831725813632]","[-1.45148551, -0.02760158, -1.37158756]",Vase1M,normal,TRUE,TRUE,easy
"[-0.009551067251306854, 0.001044971520725407, 0.051521848157596285]","[-0.004274264837683213, 0.06846604986406894, 0.020983991713464992]","[-1.37895331, 0.08824132, -1.47798101]",Vase1M,normal,TRUE,TRUE,easy
"[0.05377793274869314, 0.00502097152072541, 0.051521848157596285]","[-0.07289404787070766, 0.0567367576973265, 0.024241307193313195]","[-1.38634602, 0.12169699, -1.49228492]",Vase1M,normal,TRUE,FALSE,med
"[-0.005038595702625979, 0.04591556526776018, 0.051672306023764054]","[0.0068470665611683, 0.02464429316568172, -0.004062593192144269]","[-1.49183741, -0.01700796, -1.43643459]",Vase1M,normal,TRUE,TRUE,easy
"[0.06512493274869312, 0.002813971520725406, 0.051521848157596285]","[-0.07058613817250058, 0.06519810202973031, 0.012327643546670902]","[-1.46539323, 0.03607798, -1.46549483]",Vase1M,normal,TRUE,FALSE,med
"[0.03686293274869314, 0.029667971520725398, 0.051521848157596285]","[-0.02496926552839123, 0.04293267209495841, 0.011803867203485897]","[-1.41212877, -0.07334228, -1.50159292]",Vase1M,normal,TRUE,TRUE,easy
"[0.003710932748693147, 0.0231709715207254, 0.051521848157596285]","[-0.03359784579263395, 0.04283615071879261, 0.01772044259425122]","[-1.39320983, 0.20328066, -1.46418408]",Vase1M,normal,TRUE,TRUE,easy
"[0.0006139327486931466, 0.0053979715207254095, 0.051521848157596285]","[-0.003882455309187784, 0.06505031177270244, 0.004600353259257638]","[-1.46905875, 0.02255352, -1.41156755]",Vase1M,normal,TRUE,TRUE,easy
"[-0.029924067251306856, 0.024188971520725397, 0.051521848157596285]","[0.014539635751470513, 0.04847031155771224, 0.006394438380893722]","[-1.42524989, 0.10633893, -1.39290806]",Vase1M,normal,TRUE,TRUE,easy
"[-0.041231067251306854, 0.0265009715207254, 0.051521848157596285]","[0.025462461046027042, 0.04749111269804517, 0.0016638052575172063]","[-1.46274205, 0.10173556, -1.52779864]",Vase1M,normal,TRUE,TRUE,easy
"[0.001501932748693147, 0.012238971520725403, 0.051521848157596285]","[-0.008989318463890976, 0.05791137937214372, -0.007973857778087817]","[-1.53711678, 0.04321204, -1.54292932]",Vase1M,normal,TRUE,TRUE,easy
"[0.024054932748693143, 0.014780971520725404, 0.051521848157596285]","[-0.039211579047700514, 0.05223787838343501, -0.014487689462712366]","[-1.58011104, 0.09037495, -1.54700247]",Vase1M,normal,TRUE,TRUE,easy
"[0.012577932748693146, 0.027030971520725398, 0.051521848157596285]","[-0.020154351329889367, 0.04247881902950599, -0.009713034259340822]","[-1.5496291, 0.04646898, -1.52439897]",Vase1M,normal,TRUE,TRUE,easy
"[-0.005611067251306852, 0.004755971520725409, 0.051521848157596285]","[-0.005305599688171023, 0.06558314257484063, -0.00877310363533692]","[-1.54398179, 0.05800902, -1.48957463]",Vase1M,normal,TRUE,TRUE,easy
"[-0.030033067251306857, 0.0196259715207254, 0.051521848157596285]","[-0.009378080203734776, 0.05301546004702765, -0.012346199216834539]","[-1.56702818, 0.23417339, -1.46421965]",Vase1M,normal,TRUE,TRUE,easy
"[0.06587293274869312, 0.005199971520725409, 0.051521848157596285]","[-0.05841555416451112, 0.06724711638292855, 0.016061727473080788]","[-1.44011976, -0.03384987, -1.45186986]",Vase1M,normal,TRUE,TRUE,easy
"[0.014118932748693146, 0.04787097152072539, 0.051521848157596285]","[-0.01709385207514146, 0.022459222341070104, -0.0035188301226430282]","[-1.48987797, 0.0229652, -1.59216737]",Vase1M,normal,TRUE,TRUE,easy
"[-0.013255067251306854, 0.0020239715207254066, 0.051521848157596285]","[-0.00733333208882295, 0.06875191140977718, -0.0061435354218268776]","[-1.52920726, 0.11358492, -1.52590654]",Vase1M,normal,TRUE,TRUE,easy
"[-0.027463067251306855, 0.030499971520725398, 0.051521848157596285]","[0.0010660467772225443, 0.04210094481491404, 0.012698338765121359]","[-1.39328856, 0.17925011, -1.51453699]",Vase1M,normal,TRUE,TRUE,easy
"[-0.010514009530866392, 0.04665172970626864, 0.051640592480745366]","[0.005337973088430018, 0.02406241316814553, -0.00896673300967183]","[-1.53501194, 0.03881334, -1.5732552]",Vase1M,normal,TRUE,TRUE,easy
